ID,Name,Category,Media_Group,Intensity,Fun_Reward,Growth_Reward,Difficulty,Cost,Stress_Cost,Tags
ACT_GM_PVP,PVP 랭킹전,GAME,GAME,90,60.0,5.0,70,0,20.0,Competition|Skill
ACT_GM_AUTO,자동사냥(방치),GAME,GAME,15,10.0,2.0,5,0,0.0,Growth|RPG
ACT_GM_GACHA,아이템 뽑기,GAME,GAME,40,100.0,0.0,5,3000,-5.0,Gambling|Collection
ACT_MD_SHORT,숏폼(틱톡/릴스),MEDIA,VIDEO,60,70.0,-5.0,5,0,5.0,Humor|Trend
ACT_MD_NETFLIX,넷플릭스 정주행,MEDIA,VIDEO,40,40.0,2.0,10,0,-10.0,Story|Relax
ACT_BK_STUDY,전공 공부/독서,WORK,BOOK,85,5.0,80.0,75,-10,25.0,Knowledge|Future
ACT_CM_BOARD,커뮤니티 눈팅,COMM,COMM,35,20.0,5.0,20,0,5.0,Social|Info
ACT_LF_WORK,집중 업무,WORK,WORK,90,0.0,40.0,60,-200,30.0,Responsibility
ACT_LF_REST,멍때리기/휴식,LIFE,LIFE,5,5.0,5.0,0,0,-20.0,Relax
