Pattern_ID,Time_Index,Hour,Context,Stress_Mod,Ad_Eff
0,0,0,SLEEP,0.5,0.1
1,0,0,SLEEP,0.5,0.1
2,0,0,SLEEP,0.4,0.0
3,0,0,WORK,1.5,0.4
0,1,0,SLEEP,0.5,0.1
1,1,0,SLEEP,0.5,0.1
2,1,0,SLEEP,0.4,0.0
3,1,0,WORK,1.5,0.4
0,2,0,SLEEP,0.5,0.1
1,2,0,SLEEP,0.5,0.1
2,2,0,SLEEP,0.4,0.0
3,2,0,WORK,1.5,0.4
0,3,0,SLEEP,0.5,0.1
1,3,0,SLEEP,0.5,0.1
2,3,0,SLEEP,0.4,0.0
3,3,0,WORK,1.5,0.4
0,4,1,SLEEP,0.5,0.1
1,4,1,SLEEP,0.5,0.1
2,4,1,SLEEP,0.4,0.0
3,4,1,WORK,1.5,0.4
0,5,1,SLEEP,0.5,0.1
1,5,1,SLEEP,0.5,0.1
2,5,1,SLEEP,0.4,0.0
3,5,1,WORK,1.5,0.4
0,6,1,SLEEP,0.5,0.1
1,6,1,SLEEP,0.5,0.1
2,6,1,SLEEP,0.4,0.0
3,6,1,WORK,1.5,0.4
0,7,1,SLEEP,0.5,0.1
1,7,1,SLEEP,0.5,0.1
2,7,1,SLEEP,0.4,0.0
3,7,1,WORK,1.5,0.4
0,8,2,SLEEP,0.5,0.1
1,8,2,SLEEP,0.5,0.1
2,8,2,SLEEP,0.4,0.0
3,8,2,WORK,1.5,0.4
0,9,2,SLEEP,0.5,0.1
1,9,2,SLEEP,0.5,0.1
2,9,2,SLEEP,0.4,0.0
3,9,2,WORK,1.5,0.4
0,10,2,SLEEP,0.5,0.1
1,10,2,SLEEP,0.5,0.1
2,10,2,SLEEP,0.4,0.0
3,10,2,WORK,1.5,0.4
0,11,2,SLEEP,0.5,0.1
1,11,2,SLEEP,0.5,0.1
2,11,2,SLEEP,0.4,0.0
3,11,2,WORK,1.5,0.4
0,12,3,SLEEP,0.5,0.1
1,12,3,SLEEP,0.5,0.1
2,12,3,SLEEP,0.4,0.0
3,12,3,WORK,1.5,0.4
0,13,3,SLEEP,0.5,0.1
1,13,3,SLEEP,0.5,0.1
2,13,3,SLEEP,0.4,0.0
3,13,3,WORK,1.5,0.4
0,14,3,SLEEP,0.5,0.1
1,14,3,SLEEP,0.5,0.1
2,14,3,SLEEP,0.4,0.0
3,14,3,WORK,1.5,0.4
0,15,3,SLEEP,0.5,0.1
1,15,3,SLEEP,0.5,0.1
2,15,3,SLEEP,0.4,0.0
3,15,3,WORK,1.5,0.4
0,16,4,SLEEP,0.5,0.1
1,16,4,SLEEP,0.5,0.1
2,16,4,SLEEP,0.4,0.0
3,16,4,WORK,1.5,0.4
0,17,4,SLEEP,0.5,0.1
1,17,4,SLEEP,0.5,0.1
2,17,4,SLEEP,0.4,0.0
3,17,4,WORK,1.5,0.4
0,18,4,SLEEP,0.5,0.1
1,18,4,SLEEP,0.5,0.1
2,18,4,SLEEP,0.4,0.0
3,18,4,WORK,1.5,0.4
0,19,4,SLEEP,0.5,0.1
1,19,4,SLEEP,0.5,0.1
2,19,4,SLEEP,0.4,0.0
3,19,4,WORK,1.5,0.4
0,20,5,SLEEP,0.5,0.1
1,20,5,SLEEP,0.5,0.1
2,20,5,SLEEP,0.4,0.0
3,20,5,WORK,1.5,0.4
0,21,5,SLEEP,0.5,0.1
1,21,5,SLEEP,0.5,0.1
2,21,5,SLEEP,0.4,0.0
3,21,5,WORK,1.5,0.4
0,22,5,SLEEP,0.5,0.1
1,22,5,SLEEP,0.5,0.1
2,22,5,SLEEP,0.4,0.0
3,22,5,WORK,1.5,0.4
0,23,5,SLEEP,0.5,0.1
1,23,5,SLEEP,0.5,0.1
2,23,5,SLEEP,0.4,0.0
3,23,5,WORK,1.5,0.4
0,24,6,SLEEP,0.5,0.1
1,24,6,SLEEP,0.5,0.1
2,24,6,SLEEP,0.4,0.0
3,24,6,COMMUTE,1.4,1.4
0,25,6,SLEEP,0.5,0.1
1,25,6,SLEEP,0.5,0.1
2,25,6,SLEEP,0.4,0.0
3,25,6,COMMUTE,1.4,1.4
0,26,6,SLEEP,0.5,0.1
1,26,6,SLEEP,0.5,0.1
2,26,6,SLEEP,0.4,0.0
3,26,6,COMMUTE,1.4,1.4
0,27,6,SLEEP,0.5,0.1
1,27,6,SLEEP,0.5,0.1
2,27,6,SLEEP,0.4,0.0
3,27,6,COMMUTE,1.4,1.4
0,28,7,COMMUTE,1.5,1.5
1,28,7,COMMUTE,1.2,1.2
2,28,7,SLEEP,0.4,0.0
3,28,7,COMMUTE,1.4,1.4
0,29,7,COMMUTE,1.5,1.5
1,29,7,COMMUTE,1.2,1.2
2,29,7,SLEEP,0.4,0.0
3,29,7,COMMUTE,1.4,1.4
0,30,7,COMMUTE,1.5,1.5
1,30,7,COMMUTE,1.2,1.2
2,30,7,SLEEP,0.4,0.0
3,30,7,COMMUTE,1.4,1.4
0,31,7,COMMUTE,1.5,1.5
1,31,7,COMMUTE,1.2,1.2
2,31,7,SLEEP,0.4,0.0
3,31,7,COMMUTE,1.4,1.4
0,32,8,COMMUTE,1.5,1.5
1,32,8,SCHOOL,1.4,0.2
2,32,8,SLEEP,0.4,0.0
3,32,8,COMMUTE,1.4,1.4
0,33,8,COMMUTE,1.5,1.5
1,33,8,SCHOOL,1.4,0.2
2,33,8,SLEEP,0.4,0.0
3,33,8,COMMUTE,1.4,1.4
0,34,8,COMMUTE,1.5,1.5
1,34,8,SCHOOL,1.4,0.2
2,34,8,SLEEP,0.4,0.0
3,34,8,COMMUTE,1.4,1.4
0,35,8,COMMUTE,1.5,1.5
1,35,8,SCHOOL,1.4,0.2
2,35,8,SLEEP,0.4,0.0
3,35,8,COMMUTE,1.4,1.4
0,36,9,WORK,1.3,0.5
1,36,9,SCHOOL,1.4,0.2
2,36,9,SLEEP,0.4,0.0
3,36,9,SLEEP,0.5,0.1
0,37,9,WORK,1.3,0.5
1,37,9,SCHOOL,1.4,0.2
2,37,9,SLEEP,0.4,0.0
3,37,9,SLEEP,0.5,0.1
0,38,9,WORK,1.3,0.5
1,38,9,SCHOOL,1.4,0.2
2,38,9,SLEEP,0.4,0.0
3,38,9,SLEEP,0.5,0.1
0,39,9,WORK,1.3,0.5
1,39,9,SCHOOL,1.4,0.2
2,39,9,SLEEP,0.4,0.0
3,39,9,SLEEP,0.5,0.1
0,40,10,WORK,1.3,0.5
1,40,10,SCHOOL,1.4,0.2
2,40,10,SLEEP,0.4,0.0
3,40,10,SLEEP,0.5,0.1
0,41,10,WORK,1.3,0.5
1,41,10,SCHOOL,1.4,0.2
2,41,10,SLEEP,0.4,0.0
3,41,10,SLEEP,0.5,0.1
0,42,10,WORK,1.3,0.5
1,42,10,SCHOOL,1.4,0.2
2,42,10,SLEEP,0.4,0.0
3,42,10,SLEEP,0.5,0.1
0,43,10,WORK,1.3,0.5
1,43,10,SCHOOL,1.4,0.2
2,43,10,SLEEP,0.4,0.0
3,43,10,SLEEP,0.5,0.1
0,44,11,WORK,1.3,0.5
1,44,11,SCHOOL,1.4,0.2
2,44,11,FREE_TIME,0.8,1.2
3,44,11,SLEEP,0.5,0.1
0,45,11,WORK,1.3,0.5
1,45,11,SCHOOL,1.4,0.2
2,45,11,FREE_TIME,0.8,1.2
3,45,11,SLEEP,0.5,0.1
0,46,11,WORK,1.3,0.5
1,46,11,SCHOOL,1.4,0.2
2,46,11,FREE_TIME,0.8,1.2
3,46,11,SLEEP,0.5,0.1
0,47,11,WORK,1.3,0.5
1,47,11,SCHOOL,1.4,0.2
2,47,11,FREE_TIME,0.8,1.2
3,47,11,SLEEP,0.5,0.1
0,48,12,WORK,1.3,0.5
1,48,12,SCHOOL,1.4,0.2
2,48,12,FREE_TIME,0.8,1.2
3,48,12,SLEEP,0.5,0.1
0,49,12,WORK,1.3,0.5
1,49,12,SCHOOL,1.4,0.2
2,49,12,FREE_TIME,0.8,1.2
3,49,12,SLEEP,0.5,0.1
0,50,12,WORK,1.3,0.5
1,50,12,SCHOOL,1.4,0.2
2,50,12,FREE_TIME,0.8,1.2
3,50,12,SLEEP,0.5,0.1
0,51,12,WORK,1.3,0.5
1,51,12,SCHOOL,1.4,0.2
2,51,12,FREE_TIME,0.8,1.2
3,51,12,SLEEP,0.5,0.1
0,52,13,WORK,1.3,0.5
1,52,13,SCHOOL,1.4,0.2
2,52,13,FREE_TIME,0.8,1.2
3,52,13,SLEEP,0.5,0.1
0,53,13,WORK,1.3,0.5
1,53,13,SCHOOL,1.4,0.2
2,53,13,FREE_TIME,0.8,1.2
3,53,13,SLEEP,0.5,0.1
0,54,13,WORK,1.3,0.5
1,54,13,SCHOOL,1.4,0.2
2,54,13,FREE_TIME,0.8,1.2
3,54,13,SLEEP,0.5,0.1
0,55,13,WORK,1.3,0.5
1,55,13,SCHOOL,1.4,0.2
2,55,13,FREE_TIME,0.8,1.2
3,55,13,SLEEP,0.5,0.1
0,56,14,WORK,1.3,0.5
1,56,14,SCHOOL,1.4,0.2
2,56,14,FREE_TIME,0.8,1.2
3,56,14,SLEEP,0.5,0.1
0,57,14,WORK,1.3,0.5
1,57,14,SCHOOL,1.4,0.2
2,57,14,FREE_TIME,0.8,1.2
3,57,14,SLEEP,0.5,0.1
0,58,14,WORK,1.3,0.5
1,58,14,SCHOOL,1.4,0.2
2,58,14,FREE_TIME,0.8,1.2
3,58,14,SLEEP,0.5,0.1
0,59,14,WORK,1.3,0.5
1,59,14,SCHOOL,1.4,0.2
2,59,14,FREE_TIME,0.8,1.2
3,59,14,SLEEP,0.5,0.1
0,60,15,WORK,1.3,0.5
1,60,15,SCHOOL,1.4,0.2
2,60,15,FREE_TIME,0.8,1.2
3,60,15,SLEEP,0.5,0.1
0,61,15,WORK,1.3,0.5
1,61,15,SCHOOL,1.4,0.2
2,61,15,FREE_TIME,0.8,1.2
3,61,15,SLEEP,0.5,0.1
0,62,15,WORK,1.3,0.5
1,62,15,SCHOOL,1.4,0.2
2,62,15,FREE_TIME,0.8,1.2
3,62,15,SLEEP,0.5,0.1
0,63,15,WORK,1.3,0.5
1,63,15,SCHOOL,1.4,0.2
2,63,15,FREE_TIME,0.8,1.2
3,63,15,SLEEP,0.5,0.1
0,64,16,WORK,1.3,0.5
1,64,16,ACADEMY,1.3,0.8
2,64,16,FREE_TIME,0.8,1.2
3,64,16,SLEEP,0.5,0.1
0,65,16,WORK,1.3,0.5
1,65,16,ACADEMY,1.3,0.8
2,65,16,FREE_TIME,0.8,1.2
3,65,16,SLEEP,0.5,0.1
0,66,16,WORK,1.3,0.5
1,66,16,ACADEMY,1.3,0.8
2,66,16,FREE_TIME,0.8,1.2
3,66,16,SLEEP,0.5,0.1
0,67,16,WORK,1.3,0.5
1,67,16,ACADEMY,1.3,0.8
2,67,16,FREE_TIME,0.8,1.2
3,67,16,SLEEP,0.5,0.1
0,68,17,WORK,1.3,0.5
1,68,17,ACADEMY,1.3,0.8
2,68,17,FREE_TIME,0.8,1.2
3,68,17,FREE_TIME,0.8,1.2
0,69,17,WORK,1.3,0.5
1,69,17,ACADEMY,1.3,0.8
2,69,17,FREE_TIME,0.8,1.2
3,69,17,FREE_TIME,0.8,1.2
0,70,17,WORK,1.3,0.5
1,70,17,ACADEMY,1.3,0.8
2,70,17,FREE_TIME,0.8,1.2
3,70,17,FREE_TIME,0.8,1.2
0,71,17,WORK,1.3,0.5
1,71,17,ACADEMY,1.3,0.8
2,71,17,FREE_TIME,0.8,1.2
3,71,17,FREE_TIME,0.8,1.2
0,72,18,COMMUTE,1.4,1.4
1,72,18,ACADEMY,1.3,0.8
2,72,18,FREE_TIME,0.9,1.2
3,72,18,FREE_TIME,0.8,1.2
0,73,18,COMMUTE,1.4,1.4
1,73,18,ACADEMY,1.3,0.8
2,73,18,FREE_TIME,0.9,1.2
3,73,18,FREE_TIME,0.8,1.2
0,74,18,COMMUTE,1.4,1.4
1,74,18,ACADEMY,1.3,0.8
2,74,18,FREE_TIME,0.9,1.2
3,74,18,FREE_TIME,0.8,1.2
0,75,18,COMMUTE,1.4,1.4
1,75,18,ACADEMY,1.3,0.8
2,75,18,FREE_TIME,0.9,1.2
3,75,18,FREE_TIME,0.8,1.2
0,76,19,COMMUTE,1.4,1.4
1,76,19,ACADEMY,1.3,0.8
2,76,19,FREE_TIME,0.9,1.2
3,76,19,FREE_TIME,0.8,1.2
0,77,19,COMMUTE,1.4,1.4
1,77,19,ACADEMY,1.3,0.8
2,77,19,FREE_TIME,0.9,1.2
3,77,19,FREE_TIME,0.8,1.2
0,78,19,COMMUTE,1.4,1.4
1,78,19,ACADEMY,1.3,0.8
2,78,19,FREE_TIME,0.9,1.2
3,78,19,FREE_TIME,0.8,1.2
0,79,19,COMMUTE,1.4,1.4
1,79,19,ACADEMY,1.3,0.8
2,79,19,FREE_TIME,0.9,1.2
3,79,19,FREE_TIME,0.8,1.2
0,80,20,RELAX,0.9,1.2
1,80,20,ACADEMY,1.3,0.8
2,80,20,FREE_TIME,0.9,1.2
3,80,20,COMMUTE,1.2,1.4
0,81,20,RELAX,0.9,1.2
1,81,20,ACADEMY,1.3,0.8
2,81,20,FREE_TIME,0.9,1.2
3,81,20,COMMUTE,1.2,1.4
0,82,20,RELAX,0.9,1.2
1,82,20,ACADEMY,1.3,0.8
2,82,20,FREE_TIME,0.9,1.2
3,82,20,COMMUTE,1.2,1.4
0,83,20,RELAX,0.9,1.2
1,83,20,ACADEMY,1.3,0.8
2,83,20,FREE_TIME,0.9,1.2
3,83,20,COMMUTE,1.2,1.4
0,84,21,RELAX,0.9,1.2
1,84,21,ACADEMY,1.3,0.8
2,84,21,FREE_TIME,0.9,1.2
3,84,21,COMMUTE,1.2,1.4
0,85,21,RELAX,0.9,1.2
1,85,21,ACADEMY,1.3,0.8
2,85,21,FREE_TIME,0.9,1.2
3,85,21,COMMUTE,1.2,1.4
0,86,21,RELAX,0.9,1.2
1,86,21,ACADEMY,1.3,0.8
2,86,21,FREE_TIME,0.9,1.2
3,86,21,COMMUTE,1.2,1.4
0,87,21,RELAX,0.9,1.2
1,87,21,ACADEMY,1.3,0.8
2,87,21,FREE_TIME,0.9,1.2
3,87,21,COMMUTE,1.2,1.4
0,88,22,RELAX,0.9,1.2
1,88,22,GAME_TIME,0.8,1.5
2,88,22,FREE_TIME,0.9,1.2
3,88,22,WORK,1.4,0.4
0,89,22,RELAX,0.9,1.2
1,89,22,GAME_TIME,0.8,1.5
2,89,22,FREE_TIME,0.9,1.2
3,89,22,WORK,1.4,0.4
0,90,22,RELAX,0.9,1.2
1,90,22,GAME_TIME,0.8,1.5
2,90,22,FREE_TIME,0.9,1.2
3,90,22,WORK,1.4,0.4
0,91,22,RELAX,0.9,1.2
1,91,22,GAME_TIME,0.8,1.5
2,91,22,FREE_TIME,0.9,1.2
3,91,22,WORK,1.4,0.4
0,92,23,RELAX,0.9,1.2
1,92,23,GAME_TIME,0.8,1.5
2,92,23,FREE_TIME,0.9,1.2
3,92,23,WORK,1.4,0.4
0,93,23,RELAX,0.9,1.2
1,93,23,GAME_TIME,0.8,1.5
2,93,23,FREE_TIME,0.9,1.2
3,93,23,WORK,1.4,0.4
0,94,23,RELAX,0.9,1.2
1,94,23,GAME_TIME,0.8,1.5
2,94,23,FREE_TIME,0.9,1.2
3,94,23,WORK,1.4,0.4
0,95,23,RELAX,0.9,1.2
1,95,23,GAME_TIME,0.8,1.5
2,95,23,FREE_TIME,0.9,1.2
3,95,23,WORK,1.4,0.4
