Time_Index,Hour,Context,Stress_Mod,Ad_Efficiency
0,0,SLEEP,0.5,0.1
1,0,SLEEP,0.5,0.1
2,0,SLEEP,0.5,0.1
3,0,SLEEP,0.5,0.1
4,1,SLEEP,0.5,0.1
5,1,SLEEP,0.5,0.1
6,1,SLEEP,0.5,0.1
7,1,SLEEP,0.5,0.1
8,2,SLEEP,0.5,0.1
9,2,SLEEP,0.5,0.1
10,2,SLEEP,0.5,0.1
11,2,SLEEP,0.5,0.1
12,3,SLEEP,0.5,0.1
13,3,SLEEP,0.5,0.1
14,3,SLEEP,0.5,0.1
15,3,SLEEP,0.5,0.1
16,4,SLEEP,0.5,0.1
17,4,SLEEP,0.5,0.1
18,4,SLEEP,0.5,0.1
19,4,SLEEP,0.5,0.1
20,5,SLEEP,0.5,0.1
21,5,SLEEP,0.5,0.1
22,5,SLEEP,0.5,0.1
23,5,SLEEP,0.5,0.1
24,6,SLEEP,0.5,0.1
25,6,SLEEP,0.5,0.1
26,6,SLEEP,0.5,0.1
27,6,SLEEP,0.5,0.1
28,7,COMMUTE_AM,1.5,1.5
29,7,COMMUTE_AM,1.5,1.5
30,7,COMMUTE_AM,1.5,1.5
31,7,COMMUTE_AM,1.5,1.5
32,8,COMMUTE_AM,1.5,1.5
33,8,COMMUTE_AM,1.5,1.5
34,8,COMMUTE_AM,1.5,1.5
35,8,COMMUTE_AM,1.5,1.5
36,9,WORK_AM,1.2,0.5
37,9,WORK_AM,1.2,0.5
38,9,WORK_AM,1.2,0.5
39,9,WORK_AM,1.2,0.5
40,10,WORK_AM,1.2,0.5
41,10,WORK_AM,1.2,0.5
42,10,WORK_AM,1.2,0.5
43,10,WORK_AM,1.2,0.5
44,11,WORK_AM,1.2,0.5
45,11,WORK_AM,1.2,0.5
46,11,WORK_AM,1.2,0.5
47,11,WORK_AM,1.2,0.5
48,12,LUNCH,0.8,1.2
49,12,LUNCH,0.8,1.2
50,12,LUNCH,0.8,1.2
51,12,LUNCH,0.8,1.2
52,13,WORK_PM,1.3,0.5
53,13,WORK_PM,1.3,0.5
54,13,WORK_PM,1.3,0.5
55,13,WORK_PM,1.3,0.5
56,14,WORK_PM,1.3,0.5
57,14,WORK_PM,1.3,0.5
58,14,WORK_PM,1.3,0.5
59,14,WORK_PM,1.3,0.5
60,15,WORK_PM,1.3,0.5
61,15,WORK_PM,1.3,0.5
62,15,WORK_PM,1.3,0.5
63,15,WORK_PM,1.3,0.5
64,16,WORK_PM,1.3,0.5
65,16,WORK_PM,1.3,0.5
66,16,WORK_PM,1.3,0.5
67,16,WORK_PM,1.3,0.5
68,17,WORK_PM,1.3,0.5
69,17,WORK_PM,1.3,0.5
70,17,WORK_PM,1.3,0.5
71,17,WORK_PM,1.3,0.5
72,18,COMMUTE_PM,1.4,1.4
73,18,COMMUTE_PM,1.4,1.4
74,18,COMMUTE_PM,1.4,1.4
75,18,COMMUTE_PM,1.4,1.4
76,19,COMMUTE_PM,1.4,1.4
77,19,COMMUTE_PM,1.4,1.4
78,19,COMMUTE_PM,1.4,1.4
79,19,COMMUTE_PM,1.4,1.4
80,20,RELAX,0.9,1.1
81,20,RELAX,0.9,1.1
82,20,RELAX,0.9,1.1
83,20,RELAX,0.9,1.1
84,21,RELAX,0.9,1.1
85,21,RELAX,0.9,1.1
86,21,RELAX,0.9,1.1
87,21,RELAX,0.9,1.1
88,22,RELAX,0.9,1.1
89,22,RELAX,0.9,1.1
90,22,RELAX,0.9,1.1
91,22,RELAX,0.9,1.1
92,23,RELAX,0.9,1.1
93,23,RELAX,0.9,1.1
94,23,RELAX,0.9,1.1
95,23,RELAX,0.9,1.1
